Frame,Key_Label,Key_Center_X,Key_Center_Y,Finger_ID,Finger_X,Finger_Y,Finger_Z,Distance_To_Key,Finger_Velocity,Wrist_Angle,Hand_Side,Overlap_Ratio,Press_Duration,Correct_Label
621,E,0.5287015818732969,0.9034156132712753,Right_Ring,0.5205646978656951,0.8986370210822198,-0.038883657580967304,0.0400122812588383,0.046545317891739504,21.222057308376566,Right,0.599877187411617,0.1861453116315282,1
622,A,0.820486882746051,0.6883359347647485,Right_Ring,0.8501534357144156,0.7296497887394475,0.02415954611635872,0.056308281485195406,0.0457119626880791,21.998416449913414,Right,0.4369171851480459,0.16412957200222847,0
623,P,0.32804920328669107,0.7124138111751919,Right_Middle,0.3285079973158977,0.6692624994844973,-0.03909997494301061,0.05823275910630341,0.04084475558678612,23.518625109005516,Right,0.4176724089369659,0.19071058617524986,0
624,F,0.3026172588674281,0.8370233537518095,Right_Middle,0.31591889410396645,0.8733754068648125,-0.042875244096441605,0.057764104959965965,0.041826860568980204,16.975045232674727,Right,0.4223589504003403,0.1289850426605377,1
625,U,0.4348783468804971,0.5480007276145006,Left_Ring,0.4320555987669574,0.570191612827287,0.03872700708437958,0.044723420834649294,0.04451140633515624,16.012590154419453,Left,0.552765791653507,0.14433865329591183,0
626,Y,0.3849160539668196,0.642883249750597,Right_Index,0.39680506355336914,0.6050637164781186,-0.008790815543595489,0.04060719251337973,0.03217166836650873,19.413646062171356,Right,0.5939280748662027,0.2085711349582534,0
627,D,0.46254895427996107,0.7549925094012007,Left_Ring,0.4599004354727396,0.741418390519194,-0.025340750266001345,0.02886910077122082,0.022746618778734167,22.254620678851275,Left,0.7113089922877918,0.142195098669562,0
628,S,0.5326061488627349,0.7274833102926482,Right_Thumb,0.5297225767245572,0.6906296547174595,-0.0021943691212352595,0.03703136742507551,0.05294429865608008,21.228513905410296,Right,0.6296863257492449,0.15172327021153126,1
629,G,0.4786663346743105,0.8178369025335198,Right_Thumb,0.4978029443943867,0.8034325349654066,0.012478494098285539,0.027007562858887776,0.036173996094339175,18.719656068222463,Right,0.7299243714111223,0.1555159039594456,0
630,A,0.7041333408072007,0.8626380768842923,Right_Middle,0.6839203425876733,0.8624102456336369,0.03854160940630362,0.04352094736709512,0.03124111861746333,23.40368335628117,Right,0.5647905263290488,0.2107795195176151,0
631,L,0.5526016496100857,0.8485780499584092,Left_Ring,0.5555968186925252,0.8398287957908533,-0.020173726366638958,0.022192334754074873,0.029568330203074436,20.381177875760486,Left,0.7780766524592513,0.20769625355242718,0
632,O,0.5208458935594255,0.7409813023472882,Right_Pinky,0.5245572017953848,0.7450629808064179,-0.006653297583486685,0.008642932176087718,0.0594068375997692,15.7036994149135,Right,0.9135706782391229,0.1703817096362608,1
633,P,0.6220686274411733,0.7856598691039982,Left_Pinky,0.6052213651343856,0.7399222353129211,0.013530742095405557,0.05058500146973178,0.04420327765247449,22.62743704054848,Left,0.49414998530268217,0.16813729922466622,0
634,P,0.8719491399512616,0.8240300126044586,Right_Pinky,0.9089151743532153,0.7912081717583813,0.013985844208715084,0.0513747484097208,0.03965967415611493,17.83226973077942,Right,0.48625251590279206,0.1737431222961136,1
635,S,0.46498305650510513,0.7578858800441655,Right_Index,0.46664018078170705,0.7434016066754965,0.04788592057549805,0.05005598490939265,0.055193110654484887,18.020183202696927,Right,0.4994401509060735,0.1861266131472733,0
636,E,0.35373840721104954,0.6768493703641765,Left_Index,0.3321232216415068,0.6684728011575574,-0.04578424994565851,0.051318424585772106,0.02036909218526507,20.65721849801093,Left,0.48681575414227896,0.20818353538966772,0
637,J,0.40952229252460093,0.7118724979065967,Right_Middle,0.42903707698705434,0.6779073553765157,0.03245617646417043,0.05087102427097473,0.0371119498467099,23.834117969472423,Right,0.4912897572902527,0.12650129287683343,0
638,D,0.5839964684456412,0.748591343918365,Left_Middle,0.6178291329540387,0.7335559940758775,0.028624760533964497,0.046798374418889614,0.02582132400815802,18.83505366041104,Left,0.5320162558111039,0.17993244295788968,0
639,A,0.6758282177202675,0.6387507256140241,Left_Ring,0.6942927073373584,0.6296166981117652,-0.005383229482243013,0.021291946714431024,0.038518080733652316,22.757188704143385,Left,0.7870805328556898,0.18352186054065672,0
640,K,0.5278571092437844,0.5440524064029051,Left_Middle,0.5572180590731652,0.534137413047509,0.0470597028620809,0.05634703276649371,0.05497277321373832,24.55147970707676,Left,0.4365296723350629,0.20627768187946685,0
641,G,0.6623646787395502,0.75232179217207,Right_Thumb,0.6427123636372918,0.7316185827916284,0.018775346469999635,0.034166504102664426,0.027312847115460465,23.913062902587935,Right,0.6583349589733558,0.20340305057411046,0
642,Space,0.47174275697887336,0.66357707576751,Right_Index,0.4655833746633179,0.6833322918486178,-0.015429978351762179,0.025812609028462913,0.04598001641192771,17.169064267068617,Right,0.7418739097153708,0.15635018504988585,0
643,U,0.32510616371693507,0.6885902338255653,Right_Index,0.35778240214938156,0.6816471337021309,-0.02778447710154416,0.043450205583223184,0.02902716480433331,17.595173209937116,Right,0.5654979441677681,0.17415629714551673,0
644,O,0.7540404526390734,0.6914826070509077,Left_Middle,0.7590275472525796,0.69106313552926,-0.04583882668453265,0.046111225323733906,0.057779905841040965,24.601125160161253,Left,0.5388877467626609,0.17735392332491495,0
645,Space,0.19617255735488442,0.7630489739241455,Right_Pinky,0.1761052456902829,0.7539792431619167,0.035853985095588,0.04207689699559865,0.050606338475940524,16.66299314631811,Right,0.5792310300440136,0.2011012358972088,0
646,I,0.35521621881928406,0.8331449983892505,Right_Ring,0.35995408869328327,0.828376316577367,0.043587125535973145,0.04410244040475107,0.04443617395099654,19.907737951724148,Right,0.5589755959524892,0.20046015287338853,0
647,Space,0.4775878271176012,0.6801054782397717,Left_Middle,0.4720976612344968,0.691653775980769,-0.032509869772556835,0.03493417717318288,0.05240592899930861,23.015401531535574,Left,0.6506582282681712,0.2099549386083096,1
648,L,0.7921154490068332,0.7410666487853059,Right_Index,0.7812958123336443,0.7391304430911743,0.02926436084352653,0.03126045818298142,0.042733683893192785,23.05237216351361,Right,0.6873954181701858,0.21745029508612357,0
649,Y,0.39452551082989334,0.7670415621642868,Right_Index,0.4378298866765777,0.7937813946981076,0.019261147184344768,0.05441763870533776,0.04593939333744612,17.453853338829557,Right,0.45582361294662244,0.14584968267845644,1
650,A,0.3790866177214278,0.7582618814830603,Left_Ring,0.3725480586660383,0.7599324991692021,0.022582225886842583,0.023569061160310344,0.023431785224688636,23.9517657845198,Left,0.7643093883968965,0.13677971808416287,0
651,S,0.339973801806033,0.7112320004272932,Left_Pinky,0.3288907407308052,0.7472223627690212,-0.01101637155076577,0.03923647367476626,0.046265596411314905,16.644945498859794,Left,0.6076352632523374,0.21254659394020609,0
652,J,0.5244974504120818,0.7651800189945899,Left_Pinky,0.5109100510501502,0.7362407265661102,0.045070279517326325,0.055257851600036066,0.039796647647435554,15.490495310379282,Left,0.4474214839996393,0.20703322663502616,1
653,E,0.7917446485914764,0.828271571245761,Right_Pinky,0.8055152471884506,0.8428318902281041,0.019764448186341543,0.028147214545975012,0.04516719041747202,23.171926782845524,Right,0.7185278545402498,0.19109788521770865,1
654,L,0.14940628424387298,0.8451112995437966,Right_Pinky,0.13101738513123698,0.8358696721715911,-0.025201940670386225,0.032537625921616804,0.05782729877064208,20.61824886684139,Right,0.674623740783832,0.17241012211422466,0
655,K,0.2749703121515254,0.6480218074365224,Left_Middle,0.28257278677467146,0.6388634722525708,-0.03786951754232858,0.03969600839663753,0.051699472348211206,22.889998877506226,Left,0.6030399160336246,0.19265913371242532,0
656,O,0.49679917704765864,0.8078793192547439,Right_Pinky,0.5075628402804088,0.8306512268094131,-0.021275271393304075,0.03297049275830131,0.023202746417005676,20.994537312777794,Right,0.6702950724169869,0.21447450049906475,0
657,A,0.5894546142726859,0.7211337606585273,Left_Pinky,0.5751596734041048,0.7330289307914134,-0.01967514093230992,0.02707307846612188,0.05003022392598107,23.706903766939618,Left,0.7292692153387812,0.14786977387576636,0
658,I,0.5700943240238346,0.6412850508975663,Right_Thumb,0.5684556665809883,0.6612017211312097,-0.017185384138619496,0.026357093531013762,0.023462771897287245,23.64434244178567,Right,0.7364290646898624,0.1955048706906558,0
659,T,0.6219209506343061,0.7220128221627568,Right_Middle,0.6554005535438596,0.7305827468712554,0.039435672426757815,0.05243567182978842,0.0374832897035032,24.97312347741552,Right,0.4756432817021158,0.20878682966250886,1
660,T,0.4610281409034436,0.7045618058103362,Left_Index,0.4547482073386026,0.6951374846999904,-0.018415826749747788,0.021619391037826504,0.04128605628457649,18.96192509016454,Left,0.7838060896217349,0.15205344918584757,1
661,E,0.5835785168030931,0.6960985146667193,Left_Ring,0.556615919363225,0.7017163725945238,-0.0441252537476882,0.05201519015344703,0.02900713237273618,22.492332822359085,Left,0.47984809846552967,0.20614111647122896,0
662,Space,0.29096879456430924,0.824392612902989,Right_Index,0.26659642194598127,0.8054560159455096,0.047534165588957164,0.05667542809379599,0.05997283021612419,19.84565849478188,Right,0.4332457190620401,0.188219143113595,1
663,F,0.6007609726961283,0.7341404816053273,Left_Ring,0.5863217988477196,0.706710065670458,-0.03504611911972836,0.04678833107879238,0.030430621266867006,23.574693985869104,Left,0.5321166892120762,0.15922149185869428,0
664,S,0.3897346497295051,0.8139561289714745,Right_Thumb,0.39331185163650323,0.8103222311459227,-0.007549781980605505,0.00911047720180763,0.033968224473731115,18.26032616043783,Right,0.9088952279819237,0.18355919564023873,1
665,Y,0.4671371056206478,0.6340863373490686,Right_Pinky,0.4663591501491895,0.62848026240463,-0.015785189784646228,0.016769183269781936,0.037953328770720954,20.5550595937997,Right,0.8323081673021806,0.1398749110342141,1
666,J,0.41968311438749695,0.7091520547805319,Right_Index,0.4231728990937707,0.732837971422834,-0.0056610648867412156,0.024601806846939547,0.023974389637666176,20.991959714097412,Right,0.7539819315306046,0.18360600603862315,0
667,I,0.18480472873911108,0.6643963213815981,Right_Thumb,0.21291458078214034,0.6777753767012424,0.0036051609108706945,0.03133943343968378,0.038362303201791494,21.910556214444156,Right,0.6866056656031622,0.13526514764920342,1
668,L,0.5830227161914211,0.8507465541307389,Left_Index,0.603582829417484,0.8739936706909196,0.027771251330723237,0.04164599722308679,0.0361110756313255,21.383389909725032,Left,0.583540027769132,0.13909772017859895,1
669,E,0.6861216262798476,0.8583276372833855,Right_Index,0.6667656959005649,0.8693229352913294,0.04728125312052511,0.05225959735568485,0.03622435069834405,17.134332793675284,Right,0.4774040264431515,0.15620333386863772,0
670,F,0.6082220830099148,0.8371879242621071,Left_Pinky,0.5935741770921387,0.8219905280494797,0.03917909121937055,0.044503069424426896,0.05440494168317103,18.266000825663824,Left,0.554969305755731,0.20008496583054255,0
671,J,0.4655810060360807,0.7155573733672553,Right_Thumb,0.42633409328437355,0.7352128794199551,-0.03770053921892752,0.05786181587304119,0.05725241627900511,21.004885896094063,Right,0.4213818412695881,0.19568117599815746,1
672,G,0.5434847915145776,0.5055430205447593,Right_Ring,0.5336337441855374,0.49327960059942305,0.005493657887258918,0.01666177899315985,0.04281803436546208,17.479234592719013,Right,0.8333822100684015,0.18366502629488407,1
673,H,0.7195651033331708,0.7079647571802187,Right_Pinky,0.7322936365721812,0.7094775162614493,0.01423748263143633,0.019157502711337097,0.0358138656155092,15.31503267580826,Right,0.8084249728866291,0.20858157730305157,0
674,U,0.4797824612788253,0.6141325988512835,Left_Pinky,0.49466209509650816,0.6278436984931081,-0.03546428191136689,0.04083029570582706,0.035461785133115986,20.228469002086953,Left,0.5916970429417294,0.18435318186789634,0
675,R,0.30257738527377653,0.743875003459437,Right_Thumb,0.31503728371902373,0.7043759818855578,-0.002867785694272318,0.04151681550104632,0.0590801308164029,15.963531622562146,Right,0.5848318449895368,0.13116233992463083,0
676,D,0.659519768925449,0.7869948427654854,Right_Pinky,0.6467258660813939,0.808629858004717,0.04565943232489325,0.052120452747615405,0.045531130797228654,24.63075469320057,Right,0.4787954725238459,0.14558501864633733,1
677,E,0.5982017451611227,0.731821364901305,Left_Ring,0.6140919900737537,0.7224713381702098,0.03780507674893792,0.04206122574591327,0.02354068724909144,19.17443144230902,Left,0.5793877425408673,0.12177645859366432,0
678,P,0.6464034419425108,0.6862412864621271,Right_Pinky,0.6692441788345619,0.6916813512286917,0.02186367726855079,0.03208292302985604,0.03896393176244356,20.250473812508154,Right,0.6791707697014395,0.16721091176840353,1
679,H,0.6041682620144925,0.5720677767044953,Right_Thumb,0.5703087054967274,0.5870143384670703,0.04339080293343188,0.057031842468134565,0.03164869258928841,18.971704002715818,Right,0.42968157531865436,0.1824779798857727,0
680,O,0.7967584721009504,0.5877591875528984,Right_Middle,0.776250992447873,0.5762932237688362,0.04675307812576428,0.05232471081097943,0.04379574192378664,16.157945998861813,Right,0.47675289189020564,0.1534210540049118,0
681,T,0.4461341383939879,0.6257998257519768,Right_Middle,0.4224023732850458,0.6156560101782473,0.02731609744946016,0.037580085809484805,0.04701217616747863,16.34512347776625,Right,0.624199141905152,0.18465159378648038,0
682,I,0.6823736705174598,0.7552879261995028,Left_Ring,0.6746809718102927,0.7541669252830767,0.04502006137291435,0.045686323801273965,0.021538255393005242,23.37313062772816,Left,0.5431367619872604,0.1404777656836925,0
683,G,0.5136182841776591,0.7554417642448514,Left_Middle,0.5188648139238851,0.7668465241542765,-0.04324905361039,0.045034156605448385,0.020893315573509545,16.89788502491022,Left,0.5496584339455162,0.1901310699842374,1
684,Y,0.3750304737438306,0.8085814838356163,Left_Middle,0.3709668176478641,0.8029417868878342,0.030125078349453868,0.03091665939408465,0.04741203156540237,22.74121644788909,Left,0.6908334060591534,0.20947965633493248,0
685,J,0.29812087022030087,0.9188962968695878,Right_Thumb,0.2891773568814744,0.8940465024407318,0.008657778640676815,0.027793089878405598,0.043383937454099575,20.344526954959118,Right,0.722069101215944,0.1837062012094387,0
686,P,0.8127790968826665,0.6268948876233362,Right_Ring,0.8099806344854675,0.6496333613709144,-0.029225290421413187,0.037134716645933694,0.04755329587326776,22.364168671896824,Right,0.628652833540663,0.21555264997679513,1
687,F,0.27728877841659993,0.880849265193988,Left_Index,0.2825918661825048,0.8737905925977553,0.025809439220743274,0.027277733622186023,0.05698503459818609,18.02013982953657,Left,0.7272226637781398,0.1464755180273777,0
688,O,0.3487021771181148,0.7565990494973923,Right_Middle,0.31787867585720453,0.7426154038019657,0.0444335918638762,0.0558567333706697,0.021092573760013906,18.70470103005844,Right,0.441432666293303,0.20343845505565483,1
689,T,0.6962276360433941,0.7489069169552088,Right_Ring,0.7273410049746297,0.7771746053616042,0.0015331240477300945,0.04206488325715365,0.029046573127387926,16.320446877687584,Right,0.5793511674284635,0.20498679535987496,0
690,F,0.6169243656006013,0.8210987790966141,Right_Index,0.6409070397269685,0.7767166392241747,-0.00549077258092813,0.05074536019621671,0.05553556104342752,19.764872670212434,Right,0.49254639803783284,0.17891686110637742,0
691,F,0.562741495072016,0.7609920546970763,Left_Ring,0.5883938510223473,0.7713113973685389,-0.03819942676962849,0.047156424848601254,0.03861710867392674,16.19023405938621,Left,0.5284357515139875,0.19690062345487624,0
692,U,0.49320261607062843,0.9126373941216895,Left_Pinky,0.49830164717430214,0.8971886553729764,0.02437673789844537,0.029306808043383446,0.024151707652531378,22.753813304830274,Left,0.7069319195661655,0.174688698803806,0
693,R,0.5607570035199093,0.9596141955388475,Right_Thumb,0.5735231630071148,0.9509404549224282,0.03524575736651493,0.03847690237886792,0.04265206682233538,22.2679949269184,Right,0.6152309762113208,0.18095318852256936,0
