timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct,expected_finger,expected_hand
1760862720.722751,C,Pinky,Right,586,405,545,368,576,392,25.5,25.0,35.71064267133819,0.8225806451612904,1.0416666666666667,0.91087908949536,0,Middle,Left
1760862721.5550408,Shift_L,Pinky,Right,473,361,476,303,514,330,-22.0,44.5,49.64121271685453,-0.5789473684210527,1.648148148148148,1.0649090539304849,0,Unknown,Unknown
1760862721.0242324,E,Middle,Left,743,316,661,326,695,362,65.0,-28.0,70.77428911688199,1.911764705882353,-0.7777777777777778,1.4292733069537946,1,Middle,Left
1760862721.6292138,S,Ring,Left,639,316,647,300,669,330,-19.0,1.0,19.026297590440446,-0.8636363636363636,0.0333333333333333,0.511430047652285,1,Ring,Left
1760862720.8248055,3,Index,Left,513,341,525,349,563,382,-31.0,-24.5,39.51265620026069,-0.8157894736842105,-0.7424242424242424,0.7850885270226119,0,Middle,Left
1760862721.3556345,CapsLock,Pinky,Right,348,353,321,390,346,415,14.5,-49.5,51.58003489723519,0.58,-1.98,1.4589036979869503,0,Unknown,Unknown
1760862720.6615355,R,Thumb,Left,329,270,263,314,298,345,48.5,-59.5,76.76262111210117,1.3857142857142857,-1.9193548387096773,1.6418168812465668,0,Index,Left
1760862720.9204216,G,Middle,Right,718,345,721,356,746,383,-15.5,-24.5,28.991378028648448,-0.62,-0.9074074074074074,0.7878790030746902,0,Index,Left
1760862720.9700916,4,Index,Left,582,384,586,357,614,396,-18.0,7.5,19.5,-0.6428571428571429,0.1923076923076923,0.4061618667957955,1,Index,Left
1760862721.0276418,-,Ring,Right,528,187,501,231,531,263,12.0,-60.0,61.18823416311342,0.4,-1.875,1.3949716649258317,0,Unknown,Unknown
1760862721.534599,V,Pinky,Left,677,206,644,240,671,273,19.5,-50.5,54.13409276971399,0.7222222222222222,-1.5303030303030305,1.2696204919657537,0,Index,Left
1760862721.2284467,Space,Pinky,Right,517,335,530,383,554,422,-25.0,-67.5,71.98090024443984,-1.0416666666666667,-1.7307692307692308,1.571875188129675,0,Thumb,Right
1760862721.3638422,Esc,Pinky,Right,729,322,772,248,800,274,-57.0,61.0,83.48652585896721,-2.0357142857142856,2.3461538461538463,2.1849422424264966,0,Unknown,Unknown
1760862720.9453886,B,Middle,Left,297,313,338,359,363,388,-53.5,-60.5,80.7619960129763,-2.14,-2.086206896551724,2.109308286171528,0,Index,Left
1760862721.584084,I,Pinky,Left,393,335,364,266,401,296,10.5,54.0,55.01136246267674,0.2837837837837837,1.8,1.1548754604804454,0,Middle,Right
1760862720.8913922,.,Ring,Right,766,280,687,263,719,292,63.0,2.5,63.04958366238432,1.96875,0.0862068965517241,1.4599662121030657,1,Ring,Right
1760862721.396737,Tab,Ring,Right,468,325,489,359,514,386,-33.5,-47.5,58.12486559124245,-1.34,-1.7592592592592593,1.5796200204979838,0,Unknown,Unknown
1760862720.941255,Enter,Ring,Left,303,372,252,357,284,383,35.0,2.0,35.05709628591621,1.09375,0.0769230769230769,0.8502594759663594,0,Thumb,Right
1760862721.3552344,D,Pinky,Left,521,263,565,243,597,266,-60.0,8.5,60.59909240244444,-1.875,0.3695652173913043,1.5377310787563228,0,Middle,Left
1760862721.6072152,Shift_L,Middle,Right,261,183,292,225,328,262,-49.0,-60.5,77.85403008194245,-1.3611111111111112,-1.635135135135135,1.5081081671758292,0,Unknown,Unknown
1760862721.090858,E,Ring,Right,596,364,615,361,643,400,-33.0,-16.5,36.89512162874653,-1.1785714285714286,-0.4230769230769231,0.7684816141738269,0,Middle,Left
1760862720.9495878,O,Ring,Right,752,239,731,239,762,266,5.5,-13.5,14.577379737113253,0.1774193548387097,-0.5,0.3545978637420341,1,Ring,Right
1760862720.7515037,O,Ring,Right,696,378,708,320,730,351,-23.0,42.5,48.32442446630896,-1.0454545454545454,1.3709677419354838,1.2712552715320098,1,Ring,Right
1760862720.7645764,V,Index,Left,778,230,789,207,815,242,-24.0,5.5,24.62214450449026,-0.9230769230769232,0.1571428571428571,0.5647221435550028,1,Index,Left
1760862721.1150272,CapsLock,Thumb,Left,389,303,343,253,363,290,36.0,31.5,47.83565615730592,1.8,0.8513513513513513,1.137333467642432,0,Unknown,Unknown
1760862720.65211,Ctrl_L,Pinky,Right,613,313,607,277,639,307,-10.0,21.0,23.259406699226016,-0.3125,0.7,0.5302688291659535,0,Unknown,Unknown
1760862721.4007385,Alt_R,Thumb,Right,308,326,296,375,331,413,-5.5,-68.0,68.222063879657,-0.1571428571428571,-1.7894736842105263,1.3205369776455853,0,Unknown,Unknown
1760862721.3170726,Backspace,Thumb,Left,439,360,460,381,483,403,-32.5,-32.0,45.60975772792485,-1.4130434782608696,-1.4545454545454546,1.4330226099375756,0,Unknown,Unknown
1760862721.2504258,8,Middle,Right,379,321,387,370,414,398,-21.5,-63.0,66.56763477847174,-0.7962962962962963,-2.25,1.7113690055332318,1,Middle,Right
1760862720.7717793,H,Index,Right,447,338,415,344,443,375,18.0,-21.5,28.040149785619903,0.6428571428571429,-0.6935483870967742,0.6712473954531062,1,Index,Right
1760862721.3832166,A,Pinky,Left,400,222,371,224,398,255,15.5,-17.5,23.37733945512192,0.5740740740740741,-0.5645161290322581,0.5686587562546529,1,Pinky,Left
1760862721.1170812,Esc,Pinky,Right,596,348,631,358,665,392,-52.0,-27.0,58.59180830116101,-1.5294117647058822,-0.7941176470588235,1.2185489697568588,0,Unknown,Unknown
1760862721.576441,Y,Index,Right,529,160,453,201,488,226,58.5,-53.5,79.27483837889548,1.6714285714285717,-2.14,1.8431025546689,1,Index,Right
1760862721.3320158,J,Pinky,Left,595,413,621,341,654,367,-42.5,59.0,72.71347880551446,-1.2878787878787878,2.269230769230769,1.730782789709849,0,Index,Right
1760862720.7238245,X,Pinky,Right,360,404,285,396,321,435,57.0,-11.5,58.14851674806504,1.5833333333333333,-0.2948717948717949,1.0955828309348044,0,Ring,Left
1760862720.7764688,K,Thumb,Right,387,208,327,215,348,242,49.5,-20.5,53.57704732439069,2.357142857142857,-0.7592592592592593,1.5663393002216357,0,Middle,Right
1760862721.2070563,Esc,Pinky,Right,315,305,289,339,318,372,11.5,-50.5,51.79285665031424,0.396551724137931,-1.5303030303030305,1.1789386638230994,0,Unknown,Unknown
1760862720.9151175,Shift_R,Pinky,Right,616,331,652,271,674,302,-47.0,44.5,64.72441579496875,-2.136363636363636,1.435483870967742,1.702684629664838,0,Unknown,Unknown
1760862720.9858284,Ctrl_L,Ring,Left,743,210,719,254,746,276,10.5,-55.0,55.9933031710043,0.3888888888888889,-2.5,1.60770250269773,0,Unknown,Unknown
1760862721.5037994,2,Index,Right,451,250,390,266,421,286,45.5,-26.0,52.40467536394057,1.467741935483871,-1.3,1.420499130954803,0,Ring,Left
1760862721.4653487,V,Index,Left,259,280,293,280,324,319,-49.5,-19.5,53.2024435529046,-1.596774193548387,-0.5,1.0679002570016125,1,Index,Left
1760862721.6312094,6,Index,Right,194,287,209,234,241,256,-31.0,42.0,52.20153254455275,-0.96875,1.9090909090909087,1.344257853880286,1,Index,Right
1760862720.7377632,/,Pinky,Right,383,356,327,320,354,355,42.5,18.5,46.35191473930716,1.5740740740740742,0.5285714285714286,1.0485892457706962,1,Pinky,Right
1760862721.221994,4,Ring,Right,427,318,453,261,492,291,-45.5,42.0,61.92132104533946,-1.1666666666666667,1.4,1.2584698589123997,0,Index,Left
1760862720.8678217,Y,Index,Right,635,203,595,228,631,261,22.0,-41.5,46.97073557013984,0.6111111111111112,-1.2575757575757576,0.961796449827856,1,Index,Right
1760862720.7278392,;,Thumb,Left,329,296,333,249,368,273,-21.5,35.0,41.07614879708174,-0.6142857142857143,1.4583333333333333,0.9679052867334792,0,Pinky,Right
1760862721.0206313,A,Pinky,Left,739,350,745,397,784,422,-25.5,-59.5,64.73407139984322,-0.6538461538461539,-2.38,1.3973913920955368,1,Pinky,Left
1760862720.8530197,Del,Thumb,Right,715,306,672,306,711,343,23.5,-18.5,29.90819285747636,0.6025641025641025,-0.5,0.556341236054147,0,Unknown,Unknown
1760862720.8424032,Del,Thumb,Right,353,314,384,340,416,360,-47.0,-36.0,59.20304046246274,-1.46875,-1.8,1.5688774345035317,0,Unknown,Unknown
1760862721.3359585,Z,Thumb,Left,730,242,717,253,749,283,-3.0,-26.0,26.1725046566048,-0.09375,-0.8666666666666667,0.5966817460163383,0,Pinky,Left
1760862720.7029624,Backspace,Pinky,Right,369,242,338,204,371,231,14.5,24.5,28.46928169097352,0.4393939393939394,0.9074074074074074,0.6676972232668007,0,Unknown,Unknown
1760862721.5984826,Alt_R,Index,Left,311,277,329,313,360,342,-33.5,-50.5,60.60115510450275,-1.0806451612903225,-1.7413793103448276,1.4275900386788083,0,Unknown,Unknown
1760862721.255277,N,Index,Right,635,378,581,333,601,364,44.0,29.5,52.974050251042726,2.2,0.9516129032258064,1.435932802219803,1,Index,Right
1760862720.948602,9,Middle,Left,777,419,774,391,807,430,-13.5,8.5,15.953056133543816,-0.4090909090909091,0.2179487179487179,0.3122652374889995,0,Ring,Right
1760862720.6960468,Shift_R,Pinky,Right,545,295,517,235,541,267,16.0,44.0,46.8187996428785,0.6666666666666666,1.375,1.1704699910719625,0,Unknown,Unknown
1760862720.8459518,N,Index,Right,347,254,271,302,303,341,60.0,-67.5,90.3119593409422,1.875,-1.7307692307692308,1.7901992513484315,1,Index,Right
1760862720.9833777,Del,Index,Right,783,212,715,217,743,240,54.0,-16.5,56.464590674156135,1.9285714285714288,-0.717391304347826,1.5582739880336125,0,Unknown,Unknown
1760862721.107279,D,Thumb,Left,583,255,629,238,659,273,-61.0,-0.5,61.00204914590984,-2.033333333333333,-0.0142857142857142,1.3233202449098385,0,Middle,Left
1760862720.8891222,5,Ring,Right,235,283,234,212,258,241,-11.0,56.5,57.56083738098326,-0.4583333333333333,1.9482758620689653,1.5291221461203883,0,Index,Left
1760862720.8510852,P,Index,Right,528,379,513,382,537,413,3.0,-18.5,18.74166481399132,0.125,-0.5967741935483871,0.478047699631498,0,Pinky,Right
1760862720.835821,N,Index,Right,730,391,750,350,778,371,-34.0,30.5,45.67548576643712,-1.2142857142857142,1.4523809523809523,1.3050138790410606,1,Index,Right
1760862721.2381546,T,Index,Left,410,354,383,347,407,371,15.0,-5.0,15.811388300841896,0.625,-0.2083333333333333,0.4658474953124562,1,Index,Left
1760862721.3976214,\,Middle,Left,456,363,472,348,494,383,-27.0,-2.5,27.115493725912497,-1.2272727272727273,-0.0714285714285714,0.6559133725216916,0,Unknown,Unknown
1760862721.5739706,C,Ring,Left,188,418,209,336,234,374,-33.5,63.0,71.35299573248484,-1.34,1.6578947368421053,1.5686713553736,0,Middle,Left
1760862721.1782808,/,Index,Right,339,329,347,261,378,286,-23.5,55.5,60.27022482121665,-0.7580645161290323,2.22,1.513391254611119,0,Pinky,Right
1760862721.540547,C,Index,Right,781,443,741,358,762,395,29.5,66.5,72.74957044546724,1.4047619047619049,1.7972972972972974,1.7099804528623337,0,Middle,Left
1760862721.327188,0,Pinky,Right,679,221,670,232,701,271,-6.5,-30.5,31.184932259025352,-0.2096774193548387,-0.782051282051282,0.6259561582143325,1,Pinky,Right
1760862721.3324244,X,Ring,Left,285,290,233,340,270,369,33.5,-64.5,72.6808090213641,0.9054054054054054,-2.2241379310344827,1.5460502880607312,1,Ring,Left
1760862721.326333,7,Pinky,Left,739,357,761,358,789,389,-36.0,-16.5,39.60113634733226,-1.2857142857142858,-0.532258064516129,0.9480034819130138,0,Index,Right
1760862721.457566,=,Ring,Right,727,204,720,234,755,265,-10.5,-45.5,46.69582422444217,-0.3,-1.467741935483871,0.9987412022246018,0,Unknown,Unknown
1760862721.6177726,9,Thumb,Right,500,344,533,347,572,374,-52.5,-16.5,55.03180898353242,-1.3461538461538465,-0.6111111111111112,1.160172400981854,0,Ring,Right
1760862721.168215,2,Ring,Left,471,356,521,308,543,328,-61.0,38.0,71.8679344353238,-2.772727272727273,1.9,2.417180212767653,1,Ring,Left
1760862721.5009255,9,Ring,Right,207,183,225,225,254,263,-32.5,-61.0,69.11765331664553,-1.1206896551724137,-1.605263157894737,1.445925384941554,1,Ring,Right
1760862720.8119416,9,Ring,Right,632,334,617,349,646,381,0.5,-31.0,31.00403199585499,0.0172413793103448,-0.96875,0.7179244734635081,1,Ring,Right
1760862721.4588635,/,Ring,Right,827,357,744,308,779,331,65.5,37.5,75.47516147713763,1.8714285714285717,1.6304347826086956,1.8021430293652123,0,Pinky,Right
1760862720.7426884,\,Pinky,Right,731,450,684,390,705,421,36.5,44.5,57.55432216610669,1.738095238095238,1.435483870967742,1.5371064206356977,0,Unknown,Unknown
1760862720.990122,.,Ring,Right,800,333,782,277,802,306,8.0,41.5,42.26405091800832,0.4,1.4310344827586208,1.199734727595862,1,Ring,Right
1760862721.2832403,7,Index,Right,289,389,309,353,334,385,-32.5,20.0,38.16084380618437,-1.3,0.625,0.9397398450365412,1,Index,Right
1760862721.6310346,I,Middle,Right,810,312,773,259,796,282,25.5,41.5,48.70831551183021,1.108695652173913,1.8043478260869563,1.497477399938654,1,Middle,Right
1760862721.5494611,],Ring,Left,818,374,736,374,769,399,65.5,-12.5,66.68208155119335,1.9848484848484849,-0.5,1.6106595038491396,0,Unknown,Unknown
1760862721.3906217,F,Index,Left,477,249,501,216,526,238,-36.5,22.0,42.61748467472007,-1.46,1.0,1.279740872102429,1,Index,Left
1760862720.897118,Backspace,Middle,Right,601,361,544,353,571,376,43.5,-3.5,43.64057744805859,1.6111111111111112,-0.1521739130434782,1.2304108946987276,0,Unknown,Unknown
1760862721.6181726,C,Ring,Left,452,296,488,298,527,322,-55.5,-14.0,57.23853597009623,-1.4230769230769231,-0.5833333333333334,1.2499403896134524,0,Middle,Left
1760862721.0346243,",",Thumb,Right,318,357,305,292,337,328,-3.0,47.0,47.09564735726647,-0.09375,1.3055555555555556,0.9777701584516788,0,Middle,Right
1760862720.750863,O,Index,Right,750,271,788,257,808,296,-48.0,-5.5,48.31407662369219,-2.4,-0.141025641025641,1.1023258738316395,0,Ring,Right
1760862721.5866034,K,Middle,Right,268,415,271,382,309,411,-22.0,18.5,28.74456470360962,-0.5789473684210527,0.6379310344827587,0.601329671793627,1,Middle,Right
1760862721.380088,J,Pinky,Right,302,357,279,354,317,392,4.0,-16.0,16.492422502470642,0.1052631578947368,-0.4210526315789473,0.3068922049918579,0,Index,Right
1760862721.5910833,B,Thumb,Right,309,182,248,222,274,248,48.0,-53.0,71.50524456289902,1.8461538461538465,-2.0384615384615383,1.9446862815703236,0,Index,Left
1760862721.4783506,G,Thumb,Left,296,264,325,314,354,351,-43.5,-68.5,81.14493206602616,-1.5,-1.8513513513513515,1.72609726397613,0,Index,Left
1760862720.6467254,S,Ring,Left,363,365,386,328,407,349,-33.5,26.5,42.714166268347086,-1.5952380952380951,1.261904761904762,1.4382607914799006,1,Ring,Left
1760862720.8264892,E,Middle,Left,281,289,283,222,303,260,-12.0,48.0,49.47726750741192,-0.6,1.263157894736842,1.1521930423941258,1,Middle,Left
1760862720.9457335,6,Index,Right,695,335,742,383,780,419,-66.0,-66.0,93.33809511662427,-1.736842105263158,-1.8333333333333333,1.783132648962387,1,Index,Right
1760862721.0461388,P,Pinky,Right,380,245,315,263,345,286,50.0,-29.5,58.0538543078752,1.6666666666666667,-1.2826086956521738,1.5357302692081285,1,Pinky,Right
1760862721.049754,C,Thumb,Right,502,324,428,279,453,305,61.5,32.0,69.32712311931024,2.46,1.2307692307692308,1.9220493322661816,0,Middle,Left
1760862720.759169,Ctrl_R,Ring,Right,794,442,762,358,795,395,15.5,65.5,67.30898899849856,0.4696969696969697,1.7702702702702702,1.3576321942775866,0,Unknown,Unknown
1760862720.760202,Space,Pinky,Right,539,229,530,254,555,283,-3.5,-39.5,39.65476011779671,-0.14,-1.362068965517241,1.0356865633827756,0,Thumb,Right
1760862721.5949914,.,Middle,Right,159,368,201,370,223,405,-53.0,-19.5,56.47344508704954,-2.409090909090909,-0.5571428571428572,1.3660709334444798,0,Ring,Right
1760862721.3007877,S,Pinky,Right,335,340,324,276,354,300,-4.0,52.0,52.15361924162119,-0.1333333333333333,2.1666666666666665,1.357504485511662,0,Ring,Left
1760862721.4644475,',Index,Left,391,191,361,214,398,236,11.5,-34.0,35.892199709686224,0.3108108108108108,-1.5454545454545454,0.8338009121751371,0,Unknown,Unknown
1760862721.288687,Alt_L,Pinky,Right,648,401,679,335,703,366,-43.0,50.5,66.32684222846736,-1.7916666666666667,1.6290322580645162,1.6918131161682834,0,Unknown,Unknown
1760862720.7844796,1,Pinky,Left,783,226,714,272,744,305,54.0,-62.5,82.59691277523633,1.8,-1.893939393939394,1.852023203066265,1,Pinky,Left
1760862720.668541,V,Index,Left,814,178,749,213,778,245,50.5,-51.0,71.77220910631078,1.7413793103448276,-1.59375,1.661945950734722,1,Index,Left
1760862721.0019886,H,Index,Right,227,309,269,321,302,341,-58.5,-22.0,62.5,-1.7727272727272727,-1.1,1.6196928627917004,1,Index,Right
1760862721.5669434,/,Index,Left,255,288,294,243,324,268,-54.0,32.5,63.02578837269709,-1.8,1.3,1.613925059710226,0,Pinky,Right
1760862721.6137087,CapsLock,Pinky,Right,554,316,519,353,547,377,21.0,-49.0,53.31041174104736,0.75,-2.0416666666666665,1.4455815031858084,0,Unknown,Unknown
1760862721.4926057,/,Index,Right,451,345,401,346,423,380,39.0,-18.0,42.95346318982906,1.7727272727272727,-0.5294117647058824,1.0606601717798212,0,Pinky,Right
1760862720.6513808,Space,Index,Left,351,249,380,251,407,273,-42.5,-13.0,44.44378471732578,-1.5740740740740742,-0.5909090909090909,1.2760880296914656,0,Thumb,Right
1760862720.834168,.,Ring,Right,818,364,759,373,796,395,40.5,-20.0,45.16912662427734,1.0945945945945943,-0.9090909090909092,1.049310415246376,1,Ring,Right
1760862721.079313,U,Index,Right,233,467,273,387,311,426,-59.0,60.5,84.50591695260161,-1.5526315789473684,1.551282051282051,1.5519394383274392,1,Index,Right
1760862721.3292615,CapsLock,Pinky,Right,812,375,792,391,814,415,9.0,-28.0,29.410882339705484,0.4090909090909091,-1.1666666666666667,0.9033480701529486,0,Unknown,Unknown
1760862720.824866,S,Index,Right,344,333,361,297,389,331,-31.0,19.0,36.359317925395686,-1.1071428571428572,0.5588235294117647,0.8254957897948797,0,Ring,Left
1760862721.4414823,E,Middle,Left,261,279,290,304,319,329,-43.5,-37.5,57.43256915722994,-1.5,-1.5,1.5,1,Middle,Left
1760862720.754508,4,Middle,Right,364,395,374,397,413,425,-29.5,-16.0,33.55964838909967,-0.7564102564102564,-0.5714285714285714,0.6990076635244736,0,Index,Left
1760862721.4335597,T,Index,Left,703,234,681,227,704,248,10.5,-3.5,11.067971810589327,0.4565217391304347,-0.1666666666666666,0.3553711577967666,1,Index,Left
1760862721.623734,/,Index,Right,626,452,629,385,660,417,-18.5,51.0,54.25172808307584,-0.5967741935483871,1.59375,1.2176804145339395,0,Pinky,Right
1760862721.2711377,2,Ring,Left,344,315,307,341,338,361,21.5,-36.0,41.93149174546501,0.6935483870967742,-1.8,1.136609418346994,1,Ring,Left
1760862721.469293,;,Index,Left,636,349,632,337,653,367,-6.5,-3.0,7.158910531638177,-0.3095238095238095,-0.1,0.1954936007885976,0,Pinky,Right
1760862720.6899765,6,Index,Right,769,276,757,277,777,308,2.0,-16.5,16.62077013859466,0.1,-0.532258064516129,0.450528304463442,1,Index,Right
1760862721.399346,=,Thumb,Right,795,369,793,348,825,383,-14.0,3.5,14.430869689661812,-0.4375,0.1,0.3042970746634492,0,Unknown,Unknown
1760862721.1000493,CapsLock,Pinky,Right,548,306,578,275,605,305,-43.5,16.0,46.349217900629135,-1.6111111111111112,0.5333333333333333,1.1483700782890671,0,Unknown,Unknown
1760862721.1860244,O,Pinky,Left,621,219,553,209,579,236,55.0,-3.5,55.11125111989384,2.1153846153846154,-0.1296296296296296,1.470286969350539,0,Ring,Right
1760862721.248461,Backspace,Index,Left,357,254,324,245,358,281,16.0,-9.0,18.35755975068582,0.4705882352941176,-0.25,0.3707274274296594,0,Unknown,Unknown
1760862721.026371,X,Ring,Left,633,408,683,341,720,363,-68.5,56.0,88.4773982438453,-1.8513513513513515,2.5454545454545454,2.0553918667373314,1,Ring,Left
1760862720.9997444,Ctrl_R,Pinky,Right,370,344,404,332,425,354,-44.5,1.0,44.51123453691214,-2.119047619047619,0.0454545454545454,1.46352037631592,0,Unknown,Unknown
1760862721.5015438,Del,Thumb,Right,669,311,700,308,727,334,-44.5,-10.0,45.60975772792485,-1.648148148148148,-0.3846153846153846,1.2168011268101315,0,Unknown,Unknown
1760862721.0881436,R,Index,Left,280,417,315,358,343,383,-49.0,46.5,67.55183195147264,-1.75,1.86,1.7996234130152944,1,Index,Left
1760862721.5416515,L,Ring,Right,429,369,385,378,422,404,25.5,-22.0,33.67862823809782,0.6891891891891891,-0.8461538461538461,0.7447452428667243,1,Ring,Right
1760862720.9293532,Ctrl_R,Pinky,Right,516,297,500,262,527,290,2.5,21.0,21.1482859825566,0.0925925925925925,0.75,0.5436954650881646,0,Unknown,Unknown
1760862721.0026357,P,Thumb,Right,562,293,491,335,519,371,57.0,-60.0,82.75868534480233,2.0357142857142856,-1.6666666666666667,1.81460421622415,0,Pinky,Right
1760862721.2935536,S,Ring,Left,362,202,356,205,385,225,-8.5,-13.0,15.532224567009068,-0.293103448275862,-0.65,0.4409077881817138,1,Ring,Left
